Event,Class,Drw,Ord,Horse,Competitior,S1,T1,S2,T2,S3,T3,FS,NS,DQ,B1,B2,B3,Total,Placing,D,PosD,Division,sts1,sts2,sts3,st1,st2,st3,Unnamed: 29,Dupla
4a. Copa 3DM - Potro Brasil 2023,Tira Teima,1.0,152.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.907,1.465,2.925,1.568,3.491,1.301,4.211,,,,X,,21.867,161.0,10D,1,,6.297,7.984,9.003,3.372,4.493,4.792,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
4a. Etapa - X Copa Rancho Mariana,Feminino,1.0,63.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.938,1.415,2.92,1.235,3.685,1.338,4.189,,,,,,16.72,2.0,1D,2,,6.273,7.84,9.212,3.353,4.155,5.023,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
4a. Etapa - X Copa Rancho Mariana,Tira Teima,1.0,182.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,2.163,1.227,2.932,1.278,3.591,1.473,4.041,,,,,,16.705,9.0,1D,9,,6.322,7.801,9.105,3.39,4.21,5.064,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
4a. Etapa - X Copa Rancho Mariana,Jovem A,1.0,16.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.974,1.543,2.751,1.584,3.389,1.524,4.011,,,,,,16.778,1.0,1D,1,,6.268,7.724,8.924,3.517,4.335,4.913,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
4a. Etapa XXVI Campeonato NBQM - Bauru-SP,Open NBQM,2.0,110.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.907,1.699,2.793,1.627,3.697,1.402,5.167,,X,X,X,,28.292,,,,,6.399,8.117,10.266,3.606,4.42,5.099,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
4a. Etapa XXVI Campeonato NBQM - Bauru-SP,Open NBQM,1.0,9999.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.828,1.937,2.672,1.648,3.395,1.704,4.04,,,,,,17.224,38.0,3D,4,4º 3D,6.437,7.715,9.139,3.765,4.32,5.099,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
4a. Etapa XXVI Campeonato NBQM - Bauru-SP,Jovem A,1.0,4.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.999,1.689,2.75,1.512,3.761,1.415,4.1,,,,,,17.226,1.0,1D,1,1º 1D,6.438,8.023,9.276,3.688,4.262,5.176,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
4º Mega Show Rancho Mariana - 2024,Tira Teima,2.0,40.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.874,1.864,2.718,1.539,3.516,1.394,4.331,,,,X,,22.236,324.0,12D,17,,6.456,7.773,9.241,3.738,4.257,4.91,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
4º Mega Show Rancho Mariana - 2024,Tira Teima,1.0,65.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,2.144,1.364,2.909,1.846,3.583,1.167,4.41,,,,X,,22.423,,13D,,,6.417,8.338,9.16,3.508,4.755,4.75,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
4º Mega Show Rancho Mariana - 2024,Jovem B,1.0,18.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,2.173,1.177,2.9,1.625,3.478,1.314,4.278,,,,X,,21.945,26.0,11D,1,,6.25,8.003,9.07,3.35,4.525,4.792,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
4º Mega Show Rancho Mariana - 2024,Feminino,1.0,27.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.924,2.676,4.618,1.878,5.313,1.505,6.172,,X,X,,,29.086,,,,,9.218,11.809,12.99,4.6,6.496,6.818,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
8a Super Semana do Tambor,Tira Teima,1.0,9.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.977,1.835,2.867,1.331,4.122,1.223,4.199,,,X,,,22.554,311.0,11D,15,,6.679,8.32,9.544,3.812,4.198,5.345,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
8a Super Semana do Tambor,Tira Teima,2.0,9.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.892,1.804,2.672,1.381,3.666,1.03,4.22,,,X,,X,26.665,351.0,17D,1,,6.368,7.719,8.916,3.696,4.053,4.696,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
8a Super Semana do Tambor,Jovem A,1.0,23.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.947,2.01,2.765,1.146,3.819,1.098,4.226,,,,,X,22.01,14.0,6D,1,,6.722,7.73,9.143,3.957,3.911,4.917,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
8a Super Semana do Tambor,Jovem Principiante A,1.0,6.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.942,1.605,2.76,1.408,3.511,1.513,3.965,,,,,,16.704,1.0,1D,1,,6.307,7.679,8.989,3.547,4.168,5.024,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
9a. Super Semana do Tambor 2023,Tira Teima,1.0,114.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.808,1.817,2.771,1.465,3.592,1.52,4.135,,,,,,17.107,56.0,2D,37,,6.396,7.828,9.247,3.625,4.236,5.112,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
9a. Super Semana do Tambor 2023,Jovem A,1.0,9999.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,6.298,1.452,2.82,1.32,3.802,1.427,4.276,,,,,,17.131,1.0,1D,1,1º 1D,10.57,7.942,9.505,7.75,4.14,5.229,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
CAMPEONATO NACIONAL ABQM - 2022,Jovem A - FINAL,1.0,10.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,2.125,1.558,2.792,1.346,3.644,1.405,4.122,,,,,,16.991,1.0,1D,1,,6.475,7.782,9.171,3.683,4.138,5.049,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
CAMPEONATO NACIONAL ABQM - 2022,Classif. Jovem A,1.0,15.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.895,1.907,2.624,1.422,3.63,1.467,4.075,,,,,,17.02,1.0,1D,1,,6.426,7.676,9.172,3.802,4.046,5.097,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
CAMPEONATO NACIONAL ABQM - 2023,Feminino,1.0,134.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.883,1.786,2.765,1.55,3.489,1.475,4.183,,,,,,17.132,12.0,1D,12,,6.434,7.804,9.147,3.669,4.315,4.964,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
CAMPEONATO NACIONAL ABQM - 2023,Jovem B,1.0,26.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.91,1.489,2.929,1.507,3.646,1.512,4.267,,,,,,17.26,4.0,1D,4,,6.328,8.082,9.425,3.399,4.436,5.158,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
CAMPEONATO NACIONAL ABQM - 2023,Jovem B - FINAL,1.0,9.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.903,1.472,2.881,1.52,3.555,1.193,4.366,,,,,,16.891,1.0,1D,1,,6.256,7.956,9.114,3.375,4.401,4.748,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
CAMPEONATO NACIONAL ABQM - 2023,Feminino - FINAL,1.0,27.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.808,1.954,2.717,1.476,3.598,1.348,4.342,,,,,X,22.243,28.0,11D,4,,6.479,7.791,9.288,3.762,4.193,4.946,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
CAMPEONATO NACIONAL ABQM - 2024,Feminino,1.0,167.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.923,1.644,2.768,1.781,3.537,1.295,4.31,,,,,,17.258,38.0,2D,5,,6.335,8.086,9.142,3.567,4.549,4.832,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
CAMPEONATO NACIONAL ABQM - 2024,Jovem B,1.0,71.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.933,1.572,2.713,1.881,3.383,1.374,4.287,,,,,,17.142,10.0,1D,10,,6.218,7.977,9.044,3.505,4.594,4.757,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
CAMPEONATO NACIONAL ABQM - 2024,Feminino - FINAL,1.0,3.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.897,1.639,2.733,1.753,3.642,1.35,4.231,,,,X,,22.244,31.0,12D,2,,6.269,8.128,9.223,3.536,4.486,4.992,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
CAMPEONATO NACIONAL ABQM - 2024,Jovem B - FINAL,1.0,7.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.923,1.663,2.802,1.406,3.588,1.382,4.274,,,,,,17.038,3.0,1D,3,,6.388,7.796,9.244,3.586,4.208,4.97,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
CONGRESSO BRASILEIRO ABQM 2022,Jovem A,1.0,20.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,2.157,1.891,2.678,1.556,3.525,1.427,4.075,,,,,,17.31,1.0,1D,1,,6.726,7.759,9.027,4.048,4.234,4.952,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
CONGRESSO BRASILEIRO ABQM 2022,Principiante Infantil,1.0,11.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.892,1.663,2.715,1.39,3.564,1.52,4.157,,,,X,,21.9,19.0,7D,1,,6.27,7.669,9.241,3.555,4.105,5.084,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
CONGRESSO BRASILEIRO ABQM 2023,Feminino,1.0,129.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.845,1.719,2.697,1.511,3.516,1.249,4.244,,,,,,16.781,3.0,1D,3,,6.261,7.724,9.009,3.564,4.208,4.765,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
CONGRESSO BRASILEIRO ABQM 2023,Jovem A,1.0,5.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.849,1.662,2.726,1.542,3.505,1.176,4.284,,,,,,16.742,1.0,1D,1,,6.237,7.773,8.965,3.511,4.268,4.681,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
FINAL - II COPA WRANGLER HARAS NSG 2022,Final Mirim,1.0,5.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,2.152,1.401,2.853,1.413,3.726,1.711,4.04,,,,,,17.295,1.0,1D,1,,6.406,7.992,9.477,3.553,4.266,5.437,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
FINAL - II COPA WRANGLER HARAS NSG 2022,Jovem A,1.0,2.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.905,1.684,2.772,,,1.634,3.947,,,,,,16.951,1.0,1D,1,1º 1D,6.361,,,3.589,,,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
FINAL - II COPA WRANGLER HARAS NSG 2022,Tira Teima,2.0,15.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,2.163,1.264,2.966,1.151,3.869,1.418,4.131,,,X,,,21.962,31.0,7D,2,,6.393,7.986,9.418,3.427,4.117,5.287,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
FINAL - II COPA WRANGLER HARAS NSG 2022,Tira Teima,1.0,24.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,2.122,1.453,3.033,1.222,3.809,1.352,4.167,,,,X,,22.158,,,,,6.608,8.064,9.328,3.575,4.255,5.161,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
GRAND PRIX HARAS RAPHAELA - PROVA DO MILHAO 2022,Jovem A,1.0,45.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.977,1.896,2.632,1.468,3.99,1.283,4.205,,,,,,17.452,4.0,1D,4,4º 1D,6.505,8.09,9.478,3.873,4.1,5.273,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
GRAND PRIX HARAS RAPHAELA - PROVA DO MILHAO 2023,Tira Teima,1.0,557.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,2.015,1.174,2.912,1.586,3.447,1.346,4.208,,,X,,X,26.687,683.0,20D,3,,6.101,7.945,9.001,3.189,4.498,4.793,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
GRAND PRIX HARAS RAPHAELA - PROVA DO MILHAO 2023,Feminina,1.0,155.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.981,1.5,2.885,1.602,3.547,1.271,4.319,,,,,,17.105,24.0,2D,5,,6.366,8.034,9.137,3.481,4.487,4.818,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
GRAND PRIX HARAS RAPHAELA - PROVA DO MILHAO 2023,Jovem A,1.0,18.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.921,1.634,2.695,1.412,3.551,1.523,4.081,,,,,,16.817,1.0,1D,1,,6.25,7.658,9.155,3.555,4.107,5.074,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
Grand Slam Cutter 2022,Jovem A,1.0,16.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.846,1.561,2.799,1.428,3.723,1.292,4.171,,,,,,16.821,1.0,1D,1,1º 1D,6.206,7.95,9.186,3.407,4.227,5.015,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
Grand Slam Cutter 2022,Tira Teima,2.0,55.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.866,1.52,2.737,1.532,3.659,1.25,4.19,,,,,,16.755,17.0,1D,17,,6.123,7.928,9.099,3.386,4.269,4.909,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
Grand Slam Cutter 2022,Tira Teima,1.0,116.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.788,2.271,2.564,1.643,3.54,1.367,4.097,,,,,,17.27,,,,,6.623,7.747,9.004,4.059,4.207,4.907,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
Grand Slam Cutter 2023,Tira Teima,1.0,396.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.827,1.923,2.655,1.597,3.424,1.347,4.215,,,,,X,21.988,313.0,11D,1,,6.405,7.676,8.986,3.75,4.252,4.771,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
Grand Slam Cutter 2023,Jovem B,1.0,44.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.752,2.166,2.636,1.708,3.724,1.313,4.343,,,,X,,22.642,34.0,7D,1,,6.554,8.068,9.38,3.918,4.344,5.037,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
Grand Slam Cutter 2023,Feminino,1.0,51.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.925,1.771,2.732,1.523,3.57,1.829,4.044,,,X,,,22.394,97.0,11D,7,,6.428,7.825,9.443,3.696,4.255,5.399,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
Grand Slam Cutter 2024,Jovem B,1.0,37.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,2.146,1.249,2.893,2.305,3.218,1.738,5.704,,X,,X,,24.252,,,,,6.288,8.416,10.66,3.395,5.198,4.956,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
Grand Slam Cutter 2024,Feminino,1.0,92.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.961,1.699,2.746,1.576,3.557,1.306,4.251,,,,,,17.096,15.0,2D,1,,6.406,7.879,9.114,3.66,4.322,4.863,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
Grand Slam Cutter 2024,Tira Teima,2.0,114.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,2.004,1.389,2.844,1.898,4.403,1.504,4.497,,X,,X,,23.539,,,,,6.237,9.145,10.404,3.393,4.742,5.907,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
Rock Star Buckle - 2023,Final Feminino ANTT,1.0,3.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.89,1.944,2.863,1.224,3.968,1.133,4.442,,,,,,17.465,7.0,1D,7,,6.697,8.055,9.543,3.834,4.087,5.101,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
Rock Star Buckle - 2023,Jovem A,1.0,9.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.972,1.465,2.837,1.456,3.821,1.373,4.801,,X,,X,,22.726,,,,,6.274,8.114,9.995,3.437,4.293,5.194,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
Rock Star Buckle - 2023,Tira Teima,2.0,104.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,2.043,1.499,2.908,1.405,3.459,1.477,4.113,,,,,,16.904,28.0,2D,4,4º 2D,6.45,7.772,9.049,3.542,4.313,4.936,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
Rock Star Buckle - 2023,Tira Teima,1.0,195.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,2.112,1.325,2.861,1.522,3.6,1.52,4.021,,,,,,16.961,,,,,6.298,7.983,9.141,3.437,4.383,5.12,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
Rock Star Buckle - 2023,Feminina,1.0,49.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,2.093,1.187,2.93,1.414,3.655,1.295,4.282,,,,,,16.855,5.0,1D,5,5º 1D,6.21,7.999,9.232,3.28,4.344,4.95,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
Top Show Rancho Vinte Vinte - 2022,Tira Teima,1.0,80.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.88,1.986,2.677,1.316,3.932,1.246,4.116,,,,,,17.153,104.0,2D,66,,6.543,7.925,9.294,3.866,3.993,5.178,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
Top Show Rancho Vinte Vinte - 2022,Principiante A,1.0,4.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,2.184,1.376,2.822,1.434,3.823,,,,,,,X,21.951,7.0,3D,1,,6.382,8.079,,3.56,4.256,,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
Top Show Rancho Vinte Vinte - 2023,Feminino,1.0,3.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.824,1.742,2.727,1.408,3.466,1.515,4.141,,,,,,16.823,5.0,1D,5,5º 1D,6.293,7.601,9.122,3.566,4.135,4.981,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
Top Show Rancho Vinte Vinte - 2023,Tira Teima,2.0,391.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.885,1.774,2.77,1.443,3.76,,,,,,,,16.863,55.0,2D,11,,6.429,7.973,,3.659,4.213,,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
Top Show Rancho Vinte Vinte - 2023,Tira Teima,1.0,602.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.912,1.445,2.906,1.627,3.53,1.196,4.256,,,,,,16.87,,,,,6.263,8.063,8.982,3.357,4.533,4.726,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
Top Show Rancho Vinte Vinte - 2023,Jovem B,1.0,23.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.718,2.142,2.584,1.422,3.713,1.493,4.089,,,,,,17.162,4.0,1D,4,,6.444,7.719,9.295,3.86,4.006,5.206,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
Top Show Rancho Vinte Vinte - 2024,Feminino,1.0,103.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.941,1.687,2.797,1.668,3.691,1.179,4.329,,,,X,,22.292,61.0,12D,1,,6.425,8.156,9.199,3.628,4.465,4.87,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
Top Show Rancho Vinte Vinte - 2024,Jovem B,1.0,15.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,2.097,1.497,2.903,1.376,3.684,1.198,4.301,,,,,,17.056,4.0,1D,4,,6.497,7.963,9.183,3.594,4.279,4.882,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
Top Show Rancho Vinte Vinte - 2024,Tira Teima,2.0,357.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.995,1.544,2.944,1.307,3.886,1.106,4.254,,,,X,,22.036,,,,,6.483,8.137,9.246,3.539,4.251,4.992,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
Top Show Rancho Vinte Vinte - 2024,Tira Teima,1.0,481.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,2.128,1.24,2.954,1.541,3.58,1.165,4.238,,,X,,,21.845,445.0,11D,4,,6.322,8.075,8.983,3.368,4.495,4.745,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
VS Indoor - 2022,Tira Teima,2.0,138.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.948,1.456,2.828,1.435,3.655,1.273,4.202,,,,,,16.797,40.0,2D,26,,6.232,7.918,9.13,3.404,4.263,4.928,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
VS Indoor - 2022,Tira Teima,1.0,149.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.777,1.62,2.895,1.44,3.658,1.287,4.187,,,,,,16.864,,,,,6.292,7.993,9.132,3.397,4.335,4.945,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
VS Indoor - 2022,Tira Teima,3.0,77.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.717,2.018,2.589,1.768,3.589,1.08,4.305,,,,,,17.065,116.0,3D,57,,6.324,7.946,8.974,3.735,4.357,4.669,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
VS Indoor - 2022,Jovem A,1.0,27.0,MARI TA FAME HSC,MARIA EDUARDA DUARTE,1.853,1.595,2.937,1.318,3.561,1.346,4.197,,,,,,16.806,1.0,1D,1,1º 1D,6.385,7.816,9.104,3.448,4.255,4.907,,MARI TA FAME HSC - MARIA EDUARDA DUARTE
